geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
2719;11.03;10.0;22.0;-12.0;10.0
2729;11.09;10.0;20.0;-10.0;10.0
2739;11.22;10.0;21.0;-11.0;10.0
2749;11.0;10.0;22.0;-12.0;10.0
2759;11.153333333333334;10.0;21.0;-11.0;10.0
2769;11.06;10.0;22.0;-12.0;10.0
2779;11.156666666666666;10.0;21.0;-11.0;10.0
2789;11.08;10.0;21.0;-11.0;10.0
2799;10.946666666666667;10.0;21.0;-11.0;10.0
2809;10.953333333333333;10.0;22.0;-12.0;10.0
2819;10.89;10.0;23.0;-13.0;10.0
2829;10.866666666666667;10.0;20.0;-10.0;10.0
2839;10.84;10.0;23.0;-13.0;10.0
2849;10.91;10.0;25.0;-15.0;10.0
2859;10.83;10.0;21.0;-11.0;10.0
2869;10.966666666666667;10.0;20.0;-10.0;10.0
2879;11.14;10.0;28.0;-18.0;10.0
2889;10.976666666666667;10.0;22.0;-12.0;10.0
2899;11.353333333333333;10.0;22.0;-12.0;10.0
2909;10.916666666666666;10.0;20.0;-10.0;10.0
2919;11.04;10.0;21.0;-11.0;10.0
2929;10.93;10.0;21.0;-11.0;10.0
2939;10.96;10.0;20.0;-10.0;10.0
2949;10.98;10.0;21.0;-11.0;10.0
2959;11.053333333333333;10.0;22.0;-12.0;10.0
2969;10.96;10.0;22.0;-12.0;10.0
2979;10.966666666666667;10.0;21.0;-11.0;10.0
2989;10.843333333333334;10.0;22.0;-12.0;10.0
2999;11.056666666666667;10.0;21.0;-11.0;10.0
3009;11.113333333333333;10.0;22.0;-12.0;10.0
3019;10.89;10.0;21.0;-11.0;10.0
3029;11.046666666666667;10.0;22.0;-12.0;10.0
3039;10.873333333333333;10.0;20.0;-10.0;10.0
3049;11.193333333333333;10.0;22.0;-12.0;10.0
3059;10.916666666666666;10.0;20.0;-10.0;10.0
3069;11.073333333333334;10.0;21.0;-11.0;10.0
3079;10.976666666666667;10.0;22.0;-12.0;10.0
3089;10.886666666666667;10.0;22.0;-12.0;10.0
3099;11.053333333333333;10.0;20.0;-10.0;10.0
3109;10.866666666666667;10.0;20.0;-10.0;10.0
3119;10.976666666666667;10.0;20.0;-10.0;10.0
3129;11.023333333333333;10.0;20.0;-10.0;10.0
3139;11.01;10.0;22.0;-12.0;10.0
3149;10.87;10.0;25.0;-15.0;10.0
3159;10.893333333333333;10.0;21.0;-11.0;10.0
3169;11.12;10.0;25.0;-15.0;10.0
3179;11.053333333333333;10.0;20.0;-10.0;10.0
3189;10.886666666666667;10.0;22.0;-12.0;10.0
3199;10.956666666666667;10.0;22.0;-12.0;10.0
3209;11.216666666666667;10.0;22.0;-12.0;10.0
3219;11.063333333333333;10.0;22.0;-12.0;10.0
3229;11.166666666666666;10.0;22.0;-12.0;10.0
3239;10.986666666666666;10.0;22.0;-12.0;10.0
3249;10.953333333333333;10.0;20.0;-10.0;10.0
3259;11.076666666666666;10.0;22.0;-12.0;10.0
3269;11.136666666666667;10.0;22.0;-12.0;10.0
3279;11.08;10.0;21.0;-11.0;10.0
3289;10.8;10.0;21.0;-11.0;10.0
3299;11.246666666666666;10.0;22.0;-12.0;10.0
3309;11.116666666666667;10.0;24.0;-14.0;10.0
3319;11.11;10.0;24.0;-14.0;10.0
3329;10.923333333333334;10.0;21.0;-11.0;10.0
3339;11.246666666666666;10.0;23.0;-13.0;10.0
3349;11.103333333333333;10.0;21.0;-11.0;10.0
3359;10.953333333333333;10.0;22.0;-12.0;10.0
3369;11.123333333333333;10.0;20.0;-10.0;10.0
3379;11.12;10.0;21.0;-11.0;10.0
3389;11.393333333333333;10.0;21.0;-11.0;10.0
3399;11.08;10.0;20.0;-10.0;10.0
3409;11.14;10.0;21.0;-11.0;10.0
3419;11.18;10.0;22.0;-12.0;10.0
3429;10.8;10.0;20.0;-10.0;10.0
3439;11.05;10.0;21.0;-11.0;10.0
3449;11.093333333333334;10.0;20.0;-10.0;10.0
3459;11.046666666666667;10.0;19.0;-9.0;10.0
3469;11.183333333333334;10.0;22.0;-12.0;10.0
3479;10.87;10.0;17.0;-7.0;10.0
3489;11.02;10.0;22.0;-12.0;10.0
3499;11.093333333333334;10.0;21.0;-11.0;10.0
3509;10.936666666666667;10.0;21.0;-11.0;10.0
3519;11.03;10.0;21.0;-11.0;10.0
3529;10.92;10.0;19.0;-9.0;10.0
3539;10.866666666666667;10.0;23.0;-13.0;10.0
3549;10.903333333333334;10.0;22.0;-12.0;10.0
3559;10.986666666666666;10.0;20.0;-10.0;10.0
3569;10.976666666666667;10.0;21.0;-11.0;10.0
3579;11.176666666666666;10.0;21.0;-11.0;10.0
3589;10.92;10.0;27.0;-17.0;10.0
3599;10.993333333333334;10.0;25.0;-15.0;10.0
3609;10.99;10.0;21.0;-11.0;10.0
3619;11.06;10.0;26.0;-16.0;10.0
3629;11.033333333333333;10.0;19.0;-9.0;10.0
3639;11.136666666666667;10.0;21.0;-11.0;10.0
3649;10.84;10.0;22.0;-12.0;10.0
3659;11.18;10.0;22.0;-12.0;10.0
3669;11.036666666666667;10.0;22.0;-12.0;10.0
3679;11.14;10.0;22.0;-12.0;10.0
3689;10.836666666666666;10.0;21.0;-11.0;10.0
3699;10.993333333333334;10.0;21.0;-11.0;10.0
3709;11.136666666666667;10.0;24.0;-14.0;10.0
3719;10.946666666666667;10.0;22.0;-12.0;10.0
3729;11.296666666666667;10.0;22.0;-12.0;10.0
3739;10.863333333333333;10.0;16.0;-6.0;10.0
3749;10.96;10.0;20.0;-10.0;10.0
3759;10.973333333333333;10.0;21.0;-11.0;10.0
3769;11.04;10.0;22.0;-12.0;10.0
3779;11.24;10.0;21.0;-11.0;10.0
3789;11.166666666666666;10.0;21.0;-11.0;10.0
3799;11.136666666666667;10.0;21.0;-11.0;10.0
3809;11.013333333333334;10.0;22.0;-12.0;10.0
3819;10.93;10.0;20.0;-10.0;10.0
3829;11.023333333333333;10.0;20.0;-10.0;10.0
3839;11.153333333333334;10.0;20.0;-10.0;10.0
3849;11.04;10.0;21.0;-11.0;10.0
3859;11.11;10.0;26.0;-16.0;10.0
3869;11.01;10.0;21.0;-11.0;10.0
3879;10.993333333333334;10.0;21.0;-11.0;10.0
3889;11.373333333333333;10.0;21.0;-11.0;10.0
3899;10.97;10.0;22.0;-12.0;10.0
3909;11.1;10.0;23.0;-13.0;10.0
3919;10.813333333333333;10.0;21.0;-11.0;10.0
3929;11.036666666666667;10.0;22.0;-12.0;10.0
3939;10.883333333333333;10.0;20.0;-10.0;10.0
3949;11.143333333333333;10.0;20.0;-10.0;10.0
3959;11.156666666666666;10.0;20.0;-10.0;10.0
3969;11.09;10.0;22.0;-12.0;10.0
3979;11.176666666666666;10.0;18.0;-8.0;10.0
3989;10.88;10.0;25.0;-15.0;10.0
3999;11.02;10.0;22.0;-12.0;10.0
4009;10.763333333333334;10.0;21.0;-11.0;10.0
4019;10.95;10.0;18.0;-8.0;10.0
4029;10.96;10.0;21.0;-11.0;10.0
4039;11.09;10.0;22.0;-12.0;10.0
4049;11.25;10.0;22.0;-12.0;10.0
4059;11.123333333333333;10.0;26.0;-16.0;10.0
4069;10.903333333333334;10.0;20.0;-10.0;10.0
4079;10.93;10.0;21.0;-11.0;10.0
4089;11.16;10.0;23.0;-13.0;10.0
4099;10.97;10.0;21.0;-11.0;10.0
4109;10.91;10.0;22.0;-12.0;10.0
4119;11.076666666666666;10.0;21.0;-11.0;10.0
4129;10.76;10.0;20.0;-10.0;10.0
4139;11.053333333333333;10.0;22.0;-12.0;10.0
4149;11.153333333333334;10.0;19.0;-9.0;10.0
4159;10.76;10.0;22.0;-12.0;10.0
4169;11.07;10.0;22.0;-12.0;10.0
4179;11.016666666666667;10.0;21.0;-11.0;10.0
4189;11.046666666666667;10.0;22.0;-12.0;10.0
4199;11.173333333333334;10.0;20.0;-10.0;10.0
4209;11.11;10.0;20.0;-10.0;10.0
4219;10.943333333333333;10.0;20.0;-10.0;10.0
4229;11.12;10.0;22.0;-12.0;10.0
4239;10.843333333333334;10.0;16.0;-6.0;10.0
4249;11.156666666666666;10.0;22.0;-12.0;10.0
4259;11.25;10.0;21.0;-11.0;10.0
4269;10.943333333333333;10.0;19.0;-9.0;10.0
4279;10.7;10.0;16.0;-6.0;10.0
4289;10.96;10.0;22.0;-12.0;10.0
4299;11.146666666666667;10.0;22.0;-12.0;10.0
4309;10.91;10.0;23.0;-13.0;10.0
4319;11.076666666666666;10.0;21.0;-11.0;10.0
4329;10.73;10.0;18.0;-8.0;10.0
4339;10.973333333333333;10.0;24.0;-14.0;10.0
4349;11.03;10.0;20.0;-10.0;10.0
4359;10.866666666666667;10.0;21.0;-11.0;10.0
4369;11.303333333333333;10.0;27.0;-17.0;10.0
4379;11.033333333333333;10.0;22.0;-12.0;10.0
4389;10.966666666666667;10.0;20.0;-10.0;10.0
4399;10.926666666666666;10.0;22.0;-12.0;10.0
4409;11.036666666666667;10.0;22.0;-12.0;10.0
4419;10.943333333333333;10.0;22.0;-12.0;10.0
4429;11.27;10.0;21.0;-11.0;10.0
4439;10.833333333333334;10.0;25.0;-15.0;10.0
4449;11.06;10.0;22.0;-12.0;10.0
4459;11.06;10.0;22.0;-12.0;10.0
4469;10.94;10.0;22.0;-12.0;10.0
4479;11.146666666666667;10.0;23.0;-13.0;10.0
4489;11.12;10.0;19.0;-9.0;10.0
4499;10.803333333333333;10.0;21.0;-11.0;10.0
4509;11.08;10.0;22.0;-12.0;10.0
4519;10.88;10.0;21.0;-11.0;10.0
4529;11.043333333333333;10.0;21.0;-11.0;10.0
4539;11.276666666666667;10.0;21.0;-11.0;10.0
