geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples Al.
Tamanho População: 300
Máximo de Gerações: 15000
2389;8.15;8.0;11.0;-3.0;8.0
2399;8.1;8.0;11.0;-3.0;8.0
2409;8.1;8.0;11.0;-3.0;8.0
2419;8.123333333333333;8.0;11.0;-3.0;8.0
2429;8.19;8.0;11.0;-3.0;8.0
2439;8.106666666666667;8.0;11.0;-3.0;8.0
2449;8.09;8.0;11.0;-3.0;8.0
2459;8.11;8.0;11.0;-3.0;8.0
2469;8.12;8.0;11.0;-3.0;8.0
2479;8.093333333333334;8.0;11.0;-3.0;8.0
2489;8.12;8.0;11.0;-3.0;8.0
2499;8.146666666666667;8.0;11.0;-3.0;8.0
2509;8.133333333333333;8.0;11.0;-3.0;8.0
2519;8.116666666666667;8.0;11.0;-3.0;8.0
2529;8.093333333333334;8.0;11.0;-3.0;8.0
2539;8.14;8.0;11.0;-3.0;8.0
2549;8.163333333333334;8.0;11.0;-3.0;8.0
2559;8.076666666666666;8.0;11.0;-3.0;8.0
2569;8.15;8.0;11.0;-3.0;8.0
2579;8.066666666666666;8.0;11.0;-3.0;8.0
2589;8.156666666666666;8.0;11.0;-3.0;8.0
2599;8.113333333333333;8.0;11.0;-3.0;8.0
2609;8.116666666666667;8.0;11.0;-3.0;8.0
2619;8.136666666666667;8.0;11.0;-3.0;8.0
2629;8.09;8.0;11.0;-3.0;8.0
2639;8.063333333333333;8.0;11.0;-3.0;8.0
2649;8.12;8.0;11.0;-3.0;8.0
2659;8.13;8.0;11.0;-3.0;8.0
2669;8.166666666666666;8.0;11.0;-3.0;8.0
2679;8.07;8.0;11.0;-3.0;8.0
2689;8.1;8.0;11.0;-3.0;8.0
2699;8.11;8.0;11.0;-3.0;8.0
2709;8.163333333333334;8.0;11.0;-3.0;8.0
2719;8.116666666666667;8.0;11.0;-3.0;8.0
2729;8.133333333333333;8.0;11.0;-3.0;8.0
2739;8.113333333333333;8.0;11.0;-3.0;8.0
2749;8.096666666666666;8.0;11.0;-3.0;8.0
2759;8.116666666666667;8.0;11.0;-3.0;8.0
2769;8.083333333333334;8.0;11.0;-3.0;8.0
2779;8.203333333333333;8.0;11.0;-3.0;8.0
2789;8.133333333333333;8.0;11.0;-3.0;8.0
2799;8.113333333333333;8.0;11.0;-3.0;8.0
2809;8.12;8.0;11.0;-3.0;8.0
2819;8.17;8.0;11.0;-3.0;8.0
2829;8.15;8.0;11.0;-3.0;8.0
2839;8.066666666666666;8.0;11.0;-3.0;8.0
2849;8.176666666666666;8.0;11.0;-3.0;8.0
2859;8.12;8.0;11.0;-3.0;8.0
2869;8.106666666666667;8.0;11.0;-3.0;8.0
2879;8.12;8.0;11.0;-3.0;8.0
2889;8.106666666666667;8.0;11.0;-3.0;8.0
2899;8.14;8.0;11.0;-3.0;8.0
2909;8.1;8.0;11.0;-3.0;8.0
2919;8.136666666666667;8.0;11.0;-3.0;8.0
2929;8.096666666666666;8.0;11.0;-3.0;8.0
2939;8.103333333333333;8.0;11.0;-3.0;8.0
2949;8.086666666666666;8.0;11.0;-3.0;8.0
2959;8.106666666666667;8.0;11.0;-3.0;8.0
2969;8.113333333333333;8.0;11.0;-3.0;8.0
2979;8.18;8.0;11.0;-3.0;8.0
2989;8.146666666666667;8.0;11.0;-3.0;8.0
2999;8.15;8.0;11.0;-3.0;8.0
3009;8.08;8.0;11.0;-3.0;8.0
3019;8.096666666666666;8.0;11.0;-3.0;8.0
3029;8.163333333333334;8.0;11.0;-3.0;8.0
3039;8.156666666666666;8.0;11.0;-3.0;8.0
3049;8.08;8.0;11.0;-3.0;8.0
3059;8.166666666666666;8.0;11.0;-3.0;8.0
3069;8.123333333333333;8.0;11.0;-3.0;8.0
3079;8.076666666666666;8.0;11.0;-3.0;8.0
3089;8.123333333333333;8.0;11.0;-3.0;8.0
3099;8.116666666666667;8.0;11.0;-3.0;8.0
3109;8.083333333333334;8.0;11.0;-3.0;8.0
3119;8.06;8.0;11.0;-3.0;8.0
3129;8.173333333333334;8.0;11.0;-3.0;8.0
3139;8.096666666666666;8.0;11.0;-3.0;8.0
3149;8.166666666666666;8.0;11.0;-3.0;8.0
3159;8.133333333333333;8.0;11.0;-3.0;8.0
3169;8.153333333333334;8.0;11.0;-3.0;8.0
3179;8.09;8.0;11.0;-3.0;8.0
3189;8.133333333333333;8.0;11.0;-3.0;8.0
3199;8.12;8.0;11.0;-3.0;8.0
3209;8.1;8.0;11.0;-3.0;8.0
3219;8.103333333333333;8.0;11.0;-3.0;8.0
3229;8.12;8.0;11.0;-3.0;8.0
3239;8.08;8.0;11.0;-3.0;8.0
3249;8.113333333333333;8.0;11.0;-3.0;8.0
3259;8.106666666666667;8.0;11.0;-3.0;8.0
3269;8.123333333333333;8.0;11.0;-3.0;8.0
3279;8.133333333333333;8.0;11.0;-3.0;8.0
3289;8.1;8.0;11.0;-3.0;8.0
3299;8.1;8.0;11.0;-3.0;8.0
3309;8.156666666666666;8.0;11.0;-3.0;8.0
3319;8.133333333333333;8.0;11.0;-3.0;8.0
3329;8.066666666666666;8.0;11.0;-3.0;8.0
3339;8.136666666666667;8.0;11.0;-3.0;8.0
3349;8.07;8.0;11.0;-3.0;8.0
3359;8.05;8.0;11.0;-3.0;8.0
3369;8.1;8.0;11.0;-3.0;8.0
3379;8.12;8.0;11.0;-3.0;8.0
3389;8.143333333333333;8.0;11.0;-3.0;8.0
3399;8.113333333333333;8.0;11.0;-3.0;8.0
3409;8.106666666666667;8.0;11.0;-3.0;8.0
3419;8.146666666666667;8.0;11.0;-3.0;8.0
3429;8.043333333333333;8.0;11.0;-3.0;8.0
3439;8.09;8.0;11.0;-3.0;8.0
3449;8.1;8.0;11.0;-3.0;8.0
3459;8.183333333333334;8.0;11.0;-3.0;8.0
3469;8.103333333333333;8.0;11.0;-3.0;8.0
3479;8.17;8.0;11.0;-3.0;8.0
3489;8.13;8.0;11.0;-3.0;8.0
3499;8.083333333333334;8.0;11.0;-3.0;8.0
3509;8.123333333333333;8.0;11.0;-3.0;8.0
3519;8.143333333333333;8.0;11.0;-3.0;8.0
3529;8.113333333333333;8.0;11.0;-3.0;8.0
3539;8.116666666666667;8.0;11.0;-3.0;8.0
3549;8.103333333333333;8.0;11.0;-3.0;8.0
3559;8.176666666666666;8.0;11.0;-3.0;8.0
3569;8.11;8.0;11.0;-3.0;8.0
3579;8.16;8.0;11.0;-3.0;8.0
3589;8.136666666666667;8.0;11.0;-3.0;8.0
3599;8.116666666666667;8.0;11.0;-3.0;8.0
3609;8.11;8.0;11.0;-3.0;8.0
3619;8.11;8.0;11.0;-3.0;8.0
3629;8.166666666666666;8.0;11.0;-3.0;8.0
3639;8.093333333333334;8.0;11.0;-3.0;8.0
3649;8.106666666666667;8.0;11.0;-3.0;8.0
3659;8.136666666666667;8.0;11.0;-3.0;8.0
3669;8.066666666666666;8.0;11.0;-3.0;8.0
3679;8.083333333333334;8.0;11.0;-3.0;8.0
3689;8.146666666666667;8.0;11.0;-3.0;8.0
3699;8.076666666666666;8.0;11.0;-3.0;8.0
3709;8.096666666666666;8.0;11.0;-3.0;8.0
3719;8.17;8.0;11.0;-3.0;8.0
3729;8.126666666666667;8.0;11.0;-3.0;8.0
3739;8.123333333333333;8.0;11.0;-3.0;8.0
3749;8.103333333333333;8.0;11.0;-3.0;8.0
3759;8.133333333333333;8.0;11.0;-3.0;8.0
3769;8.103333333333333;8.0;11.0;-3.0;8.0
3779;8.126666666666667;8.0;11.0;-3.0;8.0
3789;8.136666666666667;8.0;11.0;-3.0;8.0
3799;8.113333333333333;8.0;11.0;-3.0;8.0
3809;8.136666666666667;8.0;11.0;-3.0;8.0
3819;8.123333333333333;8.0;11.0;-3.0;8.0
3829;8.1;8.0;11.0;-3.0;8.0
3839;8.183333333333334;8.0;11.0;-3.0;8.0
3849;8.073333333333334;8.0;11.0;-3.0;8.0
3859;8.126666666666667;8.0;11.0;-3.0;8.0
3869;8.173333333333334;8.0;11.0;-3.0;8.0
