geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
1669;6.11;5.0;17.0;-12.0;5.0
1679;6.096666666666667;5.0;17.0;-12.0;5.0
1689;6.01;5.0;17.0;-12.0;5.0
1699;6.11;5.0;17.0;-12.0;5.0
1709;6.276666666666666;5.0;17.0;-12.0;5.0
1719;5.993333333333333;5.0;17.0;-12.0;5.0
1729;5.973333333333334;5.0;15.0;-10.0;5.0
1739;6.37;5.0;17.0;-12.0;5.0
1749;6.22;5.0;17.0;-12.0;5.0
1759;5.906666666666666;5.0;15.0;-10.0;5.0
1769;5.983333333333333;5.0;17.0;-12.0;5.0
1779;6.123333333333333;5.0;17.0;-12.0;5.0
1789;6.336666666666667;5.0;17.0;-12.0;5.0
1799;6.486666666666666;5.0;16.0;-11.0;5.0
1809;5.943333333333333;5.0;16.0;-11.0;5.0
1819;6.1033333333333335;5.0;17.0;-12.0;5.0
1829;6.013333333333334;5.0;15.0;-10.0;5.0
1839;6.0633333333333335;5.0;15.0;-10.0;5.0
1849;6.326666666666667;5.0;27.0;-22.0;5.0
1859;6.043333333333333;5.0;19.0;-14.0;5.0
1869;5.8933333333333335;5.0;14.0;-9.0;5.0
1879;6.066666666666666;5.0;17.0;-12.0;5.0
1889;6.076666666666667;5.0;17.0;-12.0;5.0
1899;5.82;5.0;15.0;-10.0;5.0
1909;6.153333333333333;5.0;21.0;-16.0;5.0
1919;6.056666666666667;5.0;16.0;-11.0;5.0
1929;5.926666666666667;5.0;16.0;-11.0;5.0
1939;6.07;5.0;17.0;-12.0;5.0
1949;5.993333333333333;5.0;13.0;-8.0;5.0
1959;6.03;5.0;17.0;-12.0;5.0
1969;6.203333333333333;5.0;17.0;-12.0;5.0
1979;6.15;5.0;17.0;-12.0;5.0
1989;6.1033333333333335;5.0;17.0;-12.0;5.0
1999;5.983333333333333;5.0;17.0;-12.0;5.0
2009;5.863333333333333;5.0;17.0;-12.0;5.0
2019;6.1066666666666665;5.0;17.0;-12.0;5.0
2029;6.13;5.0;17.0;-12.0;5.0
2039;5.986666666666666;5.0;17.0;-12.0;5.0
2049;6.136666666666667;5.0;16.0;-11.0;5.0
2059;6.07;5.0;17.0;-12.0;5.0
2069;6.45;5.0;17.0;-12.0;5.0
2079;5.976666666666667;5.0;17.0;-12.0;5.0
2089;6.226666666666667;5.0;20.0;-15.0;5.0
2099;5.943333333333333;5.0;15.0;-10.0;5.0
2109;6.213333333333333;5.0;17.0;-12.0;5.0
2119;5.833333333333333;5.0;16.0;-11.0;5.0
2129;5.863333333333333;5.0;13.0;-8.0;5.0
2139;6.093333333333334;5.0;17.0;-12.0;5.0
2149;5.9;5.0;16.0;-11.0;5.0
2159;5.876666666666667;5.0;15.0;-10.0;5.0
2169;6.19;5.0;19.0;-14.0;5.0
2179;6.196666666666666;5.0;17.0;-12.0;5.0
2189;6.016666666666667;5.0;16.0;-11.0;5.0
2199;6.116666666666666;5.0;19.0;-14.0;5.0
2209;6.096666666666667;5.0;17.0;-12.0;5.0
2219;6.08;5.0;17.0;-12.0;5.0
2229;5.87;5.0;15.0;-10.0;5.0
2239;6.286666666666667;5.0;20.0;-15.0;5.0
2249;5.9366666666666665;5.0;16.0;-11.0;5.0
2259;6.05;5.0;16.0;-11.0;5.0
2269;6.273333333333333;5.0;17.0;-12.0;5.0
2279;6.133333333333334;5.0;17.0;-12.0;5.0
2289;5.98;5.0;17.0;-12.0;5.0
2299;6.406666666666666;5.0;17.0;-12.0;5.0
2309;5.916666666666667;5.0;15.0;-10.0;5.0
2319;6.183333333333334;5.0;16.0;-11.0;5.0
2329;6.083333333333333;5.0;17.0;-12.0;5.0
2339;6.036666666666667;5.0;11.0;-6.0;5.0
2349;6.056666666666667;5.0;17.0;-12.0;5.0
2359;5.97;5.0;17.0;-12.0;5.0
2369;6.026666666666666;5.0;11.0;-6.0;5.0
2379;6.036666666666667;5.0;17.0;-12.0;5.0
2389;6.14;5.0;15.0;-10.0;5.0
2399;6.033333333333333;5.0;17.0;-12.0;5.0
2409;6.166666666666667;5.0;17.0;-12.0;5.0
2419;6.406666666666666;5.0;17.0;-12.0;5.0
2429;6.18;5.0;15.0;-10.0;5.0
2439;6.596666666666667;5.0;17.0;-12.0;5.0
2449;6.203333333333333;5.0;17.0;-12.0;5.0
2459;5.983333333333333;5.0;17.0;-12.0;5.0
2469;6.1066666666666665;5.0;17.0;-12.0;5.0
2479;5.956666666666667;5.0;15.0;-10.0;5.0
2489;6.02;5.0;15.0;-10.0;5.0
2499;6.023333333333333;5.0;16.0;-11.0;5.0
2509;6.183333333333334;5.0;16.0;-11.0;5.0
2519;6.01;5.0;17.0;-12.0;5.0
2529;6.37;5.0;17.0;-12.0;5.0
2539;6.19;5.0;16.0;-11.0;5.0
2549;5.953333333333333;5.0;17.0;-12.0;5.0
2559;6.193333333333333;5.0;18.0;-13.0;5.0
2569;6.216666666666667;5.0;17.0;-12.0;5.0
2579;6.236666666666666;5.0;17.0;-12.0;5.0
2589;6.21;5.0;17.0;-12.0;5.0
2599;6.253333333333333;5.0;17.0;-12.0;5.0
2609;6.24;5.0;17.0;-12.0;5.0
2619;5.91;5.0;16.0;-11.0;5.0
2629;6.006666666666667;5.0;16.0;-11.0;5.0
2639;6.1066666666666665;5.0;17.0;-12.0;5.0
2649;5.98;5.0;17.0;-12.0;5.0
2659;6.256666666666667;5.0;19.0;-14.0;5.0
2669;6.26;5.0;15.0;-10.0;5.0
2679;6.166666666666667;5.0;19.0;-14.0;5.0
2689;5.963333333333333;5.0;15.0;-10.0;5.0
2699;6.273333333333333;5.0;16.0;-11.0;5.0
2709;6.113333333333333;5.0;15.0;-10.0;5.0
2719;6.023333333333333;5.0;20.0;-15.0;5.0
2729;6.09;5.0;17.0;-12.0;5.0
2739;5.953333333333333;5.0;15.0;-10.0;5.0
2749;6.08;5.0;18.0;-13.0;5.0
2759;6.016666666666667;5.0;17.0;-12.0;5.0
2769;6.08;5.0;14.0;-9.0;5.0
2779;6.263333333333334;5.0;19.0;-14.0;5.0
2789;6.286666666666667;5.0;20.0;-15.0;5.0
2799;6.23;5.0;17.0;-12.0;5.0
2809;5.94;5.0;17.0;-12.0;5.0
2819;6.113333333333333;5.0;17.0;-12.0;5.0
2829;6.126666666666667;5.0;17.0;-12.0;5.0
2839;5.826666666666667;5.0;16.0;-11.0;5.0
2849;5.98;5.0;17.0;-12.0;5.0
2859;6.416666666666667;5.0;23.0;-18.0;5.0
2869;5.983333333333333;5.0;17.0;-12.0;5.0
2879;5.953333333333333;5.0;16.0;-11.0;5.0
2889;5.93;5.0;19.0;-14.0;5.0
2899;6.216666666666667;5.0;20.0;-15.0;5.0
2909;6.1466666666666665;5.0;15.0;-10.0;5.0
2919;6.14;5.0;25.0;-20.0;5.0
2929;5.91;5.0;16.0;-11.0;5.0
2939;6.166666666666667;5.0;17.0;-12.0;5.0
2949;6.126666666666667;5.0;17.0;-12.0;5.0
2959;6.086666666666667;5.0;16.0;-11.0;5.0
2969;6.166666666666667;5.0;20.0;-15.0;5.0
2979;6.52;5.0;20.0;-15.0;5.0
2989;6.283333333333333;5.0;17.0;-12.0;5.0
2999;6.14;5.0;23.0;-18.0;5.0
3009;6.233333333333333;5.0;17.0;-12.0;5.0
3019;6.036666666666667;5.0;16.0;-11.0;5.0
3029;6.3133333333333335;5.0;17.0;-12.0;5.0
3039;6.093333333333334;5.0;17.0;-12.0;5.0
3049;6.246666666666667;5.0;16.0;-11.0;5.0
3059;6.163333333333333;5.0;17.0;-12.0;5.0
3069;6.1066666666666665;5.0;17.0;-12.0;5.0
3079;5.926666666666667;5.0;17.0;-12.0;5.0
3089;6.336666666666667;5.0;17.0;-12.0;5.0
3099;6.056666666666667;5.0;17.0;-12.0;5.0
3109;6.376666666666667;5.0;17.0;-12.0;5.0
3119;6.09;5.0;16.0;-11.0;5.0
3129;6.286666666666667;5.0;23.0;-18.0;5.0
3139;5.923333333333333;5.0;15.0;-10.0;5.0
3149;6.04;5.0;17.0;-12.0;5.0
3159;5.983333333333333;5.0;19.0;-14.0;5.0
3169;6.226666666666667;5.0;22.0;-17.0;5.0
3179;5.843333333333334;5.0;15.0;-10.0;5.0
3189;5.953333333333333;5.0;17.0;-12.0;5.0
3199;6.166666666666667;5.0;17.0;-12.0;5.0
3209;5.983333333333333;5.0;17.0;-12.0;5.0
3219;6.08;5.0;20.0;-15.0;5.0
3229;6.216666666666667;5.0;16.0;-11.0;5.0
3239;6.046666666666667;5.0;17.0;-12.0;5.0
3249;6.136666666666667;5.0;17.0;-12.0;5.0
3259;6.286666666666667;5.0;17.0;-12.0;5.0
3269;6.0;5.0;16.0;-11.0;5.0
3279;5.88;5.0;17.0;-12.0;5.0
3289;6.1066666666666665;5.0;17.0;-12.0;5.0
3299;6.15;5.0;16.0;-11.0;5.0
3309;5.94;5.0;15.0;-10.0;5.0
3319;6.023333333333333;5.0;17.0;-12.0;5.0
3329;6.07;5.0;17.0;-12.0;5.0
3339;6.126666666666667;5.0;16.0;-11.0;5.0
3349;6.233333333333333;5.0;19.0;-14.0;5.0
3359;5.903333333333333;5.0;17.0;-12.0;5.0
3369;5.93;5.0;17.0;-12.0;5.0
3379;5.9366666666666665;5.0;17.0;-12.0;5.0
3389;5.88;5.0;17.0;-12.0;5.0
3399;5.8566666666666665;5.0;17.0;-12.0;5.0
3409;6.24;5.0;21.0;-16.0;5.0
3419;6.0633333333333335;5.0;17.0;-12.0;5.0
3429;6.046666666666667;5.0;16.0;-11.0;5.0
3439;6.083333333333333;5.0;17.0;-12.0;5.0
3449;6.3133333333333335;5.0;17.0;-12.0;5.0
3459;5.883333333333334;5.0;17.0;-12.0;5.0
3469;6.13;5.0;16.0;-11.0;5.0
3479;6.0633333333333335;5.0;18.0;-13.0;5.0
3489;6.023333333333333;5.0;17.0;-12.0;5.0
3499;6.03;5.0;15.0;-10.0;5.0
3509;5.993333333333333;5.0;16.0;-11.0;5.0
3519;6.26;5.0;16.0;-11.0;5.0
3529;6.153333333333333;5.0;17.0;-12.0;5.0
3539;6.05;5.0;16.0;-11.0;5.0
3549;6.203333333333333;5.0;17.0;-12.0;5.0
3559;6.22;5.0;15.0;-10.0;5.0
3569;5.913333333333333;5.0;17.0;-12.0;5.0
3579;6.196666666666666;5.0;16.0;-11.0;5.0
3589;6.13;5.0;17.0;-12.0;5.0
3599;6.056666666666667;5.0;15.0;-10.0;5.0
3609;6.093333333333334;5.0;17.0;-12.0;5.0
3619;6.136666666666667;5.0;17.0;-12.0;5.0
3629;6.33;5.0;17.0;-12.0;5.0
3639;6.3;5.0;15.0;-10.0;5.0
3649;5.8933333333333335;5.0;16.0;-11.0;5.0
3659;6.046666666666667;5.0;15.0;-10.0;5.0
3669;6.156666666666666;5.0;22.0;-17.0;5.0
3679;5.883333333333334;5.0;16.0;-11.0;5.0
3689;5.903333333333333;5.0;15.0;-10.0;5.0
3699;6.1433333333333335;5.0;21.0;-16.0;5.0
3709;6.0633333333333335;5.0;17.0;-12.0;5.0
3719;6.236666666666666;5.0;21.0;-16.0;5.0
3729;6.22;5.0;17.0;-12.0;5.0
3739;6.17;5.0;16.0;-11.0;5.0
3749;5.956666666666667;5.0;17.0;-12.0;5.0
3759;6.026666666666666;5.0;16.0;-11.0;5.0
3769;6.056666666666667;5.0;16.0;-11.0;5.0
3779;6.036666666666667;5.0;18.0;-13.0;5.0
3789;6.23;5.0;17.0;-12.0;5.0
3799;5.99;5.0;17.0;-12.0;5.0
3809;5.983333333333333;5.0;15.0;-10.0;5.0
3819;6.416666666666667;5.0;17.0;-12.0;5.0
3829;6.376666666666667;5.0;16.0;-11.0;5.0
3839;6.036666666666667;5.0;17.0;-12.0;5.0
3849;6.296666666666667;5.0;17.0;-12.0;5.0
3859;5.926666666666667;5.0;16.0;-11.0;5.0
3869;6.136666666666667;5.0;17.0;-12.0;5.0
3879;6.06;5.0;17.0;-12.0;5.0
3889;6.27;5.0;17.0;-12.0;5.0
3899;6.026666666666666;5.0;15.0;-10.0;5.0
3909;6.046666666666667;5.0;17.0;-12.0;5.0
3919;6.01;5.0;17.0;-12.0;5.0
3929;6.3133333333333335;5.0;16.0;-11.0;5.0
3939;6.016666666666667;5.0;17.0;-12.0;5.0
3949;5.953333333333333;5.0;17.0;-12.0;5.0
3959;6.1066666666666665;5.0;17.0;-12.0;5.0
3969;5.8933333333333335;5.0;19.0;-14.0;5.0
3979;6.173333333333333;5.0;16.0;-11.0;5.0
3989;5.973333333333334;5.0;17.0;-12.0;5.0
3999;6.126666666666667;5.0;16.0;-11.0;5.0
4009;6.286666666666667;5.0;16.0;-11.0;5.0
4019;6.126666666666667;5.0;17.0;-12.0;5.0
4029;6.1466666666666665;5.0;16.0;-11.0;5.0
4039;5.916666666666667;5.0;16.0;-11.0;5.0
4049;6.2;5.0;15.0;-10.0;5.0
4059;6.1033333333333335;5.0;16.0;-11.0;5.0
4069;6.303333333333334;5.0;22.0;-17.0;5.0
4079;5.973333333333334;5.0;17.0;-12.0;5.0
4089;5.993333333333333;5.0;17.0;-12.0;5.0
4099;5.966666666666667;5.0;14.0;-9.0;5.0
4109;6.08;5.0;17.0;-12.0;5.0
4119;6.13;5.0;17.0;-12.0;5.0
4129;5.923333333333333;5.0;17.0;-12.0;5.0
4139;6.033333333333333;5.0;17.0;-12.0;5.0
4149;6.18;5.0;22.0;-17.0;5.0
