geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples
Tamanho População: 300
Máximo de Gerações: 15000
4379;12.953333333333333;6.0;24.0;-18.0;6.0
4389;12.88;6.0;27.0;-21.0;6.0
4399;12.683333333333334;6.0;25.0;-19.0;6.0
4409;12.743333333333334;6.0;26.0;-20.0;6.0
4419;12.456666666666667;6.0;31.0;-25.0;6.0
4429;12.666666666666666;6.0;30.0;-24.0;6.0
4439;12.58;6.0;23.0;-17.0;6.0
4449;12.633333333333333;6.0;24.0;-18.0;6.0
4459;12.366666666666667;6.0;26.0;-20.0;6.0
4469;13.07;6.0;26.0;-20.0;6.0
4479;12.41;6.0;31.0;-25.0;6.0
4489;12.69;6.0;26.0;-20.0;6.0
4499;13.503333333333334;6.0;25.0;-19.0;6.0
4509;12.303333333333333;6.0;26.0;-20.0;6.0
4519;12.55;6.0;24.0;-18.0;6.0
4529;12.213333333333333;6.0;27.0;-21.0;6.0
4539;12.373333333333333;6.0;29.0;-23.0;6.0
4549;12.71;6.0;24.0;-18.0;6.0
4559;12.486666666666666;6.0;29.0;-23.0;6.0
4569;13.213333333333333;6.0;29.0;-23.0;6.0
4579;12.32;6.0;23.0;-17.0;6.0
4589;12.643333333333333;6.0;28.0;-22.0;6.0
4599;12.67;6.0;26.0;-20.0;6.0
4609;13.11;6.0;27.0;-21.0;6.0
4619;12.47;6.0;27.0;-21.0;6.0
4629;13.073333333333334;6.0;26.0;-20.0;6.0
4639;12.2;6.0;25.0;-19.0;6.0
4649;12.546666666666667;6.0;23.0;-17.0;6.0
4659;12.36;6.0;26.0;-20.0;6.0
4669;12.93;6.0;27.0;-21.0;6.0
4679;12.63;6.0;26.0;-20.0;6.0
4689;12.593333333333334;6.0;28.0;-22.0;6.0
4699;12.23;6.0;30.0;-24.0;6.0
4709;12.66;6.0;28.0;-22.0;6.0
4719;12.556666666666667;6.0;25.0;-19.0;6.0
4729;12.636666666666667;6.0;26.0;-20.0;6.0
