geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
1939;7.316666666666666;6.0;20.0;-14.0;6.0
1949;6.963333333333333;6.0;15.0;-9.0;6.0
1959;6.95;6.0;20.0;-14.0;6.0
1969;7.026666666666666;6.0;18.0;-12.0;6.0
1979;7.013333333333334;6.0;17.0;-11.0;6.0
1989;6.95;6.0;16.0;-10.0;6.0
1999;6.943333333333333;6.0;17.0;-11.0;6.0
2009;7.026666666666666;6.0;17.0;-11.0;6.0
2019;7.21;6.0;16.0;-10.0;6.0
2029;7.15;6.0;18.0;-12.0;6.0
2039;7.1;6.0;18.0;-12.0;6.0
2049;7.03;6.0;16.0;-10.0;6.0
2059;6.846666666666667;6.0;18.0;-12.0;6.0
2069;7.073333333333333;6.0;18.0;-12.0;6.0
2079;6.97;6.0;17.0;-11.0;6.0
2089;7.04;6.0;19.0;-13.0;6.0
2099;7.18;6.0;18.0;-12.0;6.0
2109;7.1433333333333335;6.0;18.0;-12.0;6.0
2119;7.076666666666667;6.0;16.0;-10.0;6.0
2129;6.943333333333333;6.0;18.0;-12.0;6.0
2139;7.006666666666667;6.0;18.0;-12.0;6.0
2149;7.346666666666667;6.0;18.0;-12.0;6.0
2159;6.736666666666666;6.0;18.0;-12.0;6.0
2169;7.093333333333334;6.0;18.0;-12.0;6.0
2179;7.32;6.0;24.0;-18.0;6.0
2189;7.206666666666667;6.0;18.0;-12.0;6.0
2199;6.883333333333334;6.0;18.0;-12.0;6.0
2209;7.13;6.0;17.0;-11.0;6.0
2219;6.95;6.0;18.0;-12.0;6.0
2229;7.07;6.0;18.0;-12.0;6.0
2239;7.243333333333333;6.0;18.0;-12.0;6.0
2249;7.27;6.0;18.0;-12.0;6.0
2259;7.07;6.0;17.0;-11.0;6.0
2269;7.1;6.0;17.0;-11.0;6.0
2279;7.2;6.0;22.0;-16.0;6.0
2289;7.003333333333333;6.0;18.0;-12.0;6.0
2299;7.1066666666666665;6.0;19.0;-13.0;6.0
2309;6.983333333333333;6.0;18.0;-12.0;6.0
2319;6.983333333333333;6.0;22.0;-16.0;6.0
2329;6.97;6.0;17.0;-11.0;6.0
2339;7.016666666666667;6.0;18.0;-12.0;6.0
2349;7.223333333333334;6.0;18.0;-12.0;6.0
2359;7.026666666666666;6.0;16.0;-10.0;6.0
